Instance,Algorithm,Makespan,ScenarioID
la30,GA,1389,0
la30,GA,1455,0
la30,GA,1480,0
la30,GA,1448,0
la30,GA,1453,0
la30,GA,1410,0
la30,GA,1482,0
la30,GA,1435,0
la30,GA,1447,0
la30,GA,1433,0
la30,TS,1594,0
la30,TS,1514,0
la30,TS,1557,0
la30,TS,1585,0
la30,TS,1537,0
la30,TS,1578,0
la30,TS,1554,0
la30,TS,1569,0
la30,TS,1548,0
la30,TS,1637,0
la30,TS,1537,0
la30,TS,1616,0
la30,TS,1550,0
la30,TS,1539,0
la30,TS,1556,0
la30,TS,1641,0
la30,TS,1604,0
la30,TS,1515,0
la30,TS,1556,0
la30,TS,1646,0
